created_at,uri,cid,text,handle,did,replies,likes,reposts,quotes,hashtags,mentions,links,is_reply,reply_to,query,text_clean,bio,user_type
2025-11-30 10:35:31+00:00,at://did:plc:zfxwrrugybyzlvue5tvpjpzu/app.bsky.feed.post/3m6tpq2gkpk2w,bafyreibrdchamasda6gx3a6hbufxehloawetruji5ohlcmpb7vt5jll7be,"be AI-generated and obviously so or tht a human translator or scripter did a poor job of it. (there was some debate - obv not a large one! - recently WRT princession orchestra's official subs. show's only licensed in the subcontinent, some alleged AI-generated subs, ppl who have been fansubbing",adaywithoutme.bsky.social,did:plc:zfxwrrugybyzlvue5tvpjpzu,1.0,1.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","be AI-generated and obviously so or tht a human translator or scripter did a poor job of it. (there was some debate - obv not a large one! - recently WRT princession orchestra's official subs. show's only licensed in the subcontinent, some alleged AI-generated subs, ppl who have been fansubbing","ITS HOPPIP

credentialed WWI freak 

she/her/ma'am/cisbitch/shitlib/bi/weeb",general
2025-12-07 15:39:28+00:00,at://did:plc:nqfe34zrm3swjqxann5blgbe/app.bsky.feed.post/3m7ftxz5vks2k,bafyreifqu5jxll7pkaoj6l7la3wcitlqmhf2ocbkxmox4bv4vynigbl66i,"translated is a few hundred words or more, definitely pay a human translator.

Like people in my profession (I write prose about cybersecurity), translators have been horrifically harmed by Gen AI.

There is a lot of complexity and nuance in translation, and no fucking Gen AI can do a good job...",stopgenai.com,did:plc:nqfe34zrm3swjqxann5blgbe,2.0,2.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","translated is a few hundred words or more, definitely pay a human translator. Like people in my profession (I write prose about cybersecurity), translators have been horrifically harmed by Gen AI. There is a lot of complexity and nuance in translation, and no fucking Gen AI can do a good job...",,general
2025-12-16 09:18:52+00:00,at://did:plc:ikvwdqxd7jvctuq3pew6xn7v/app.bsky.feed.post/3ma3svpl2sk2i,bafyreihidhwm7pbkaqoie5vtc2duyqkedsfbloxumcfc2ugfgskkd5yxte,I know machine translation has made a lot of international communication possible. People knew the machine had limits and wasn’t a replacement for a human translator but for basic SNS chatter it worked. All this “AI IS HERE TO STAY!” shyte can go to hell.,salmontoro.bsky.social,did:plc:ikvwdqxd7jvctuq3pew6xn7v,0.0,0.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI",I know machine translation has made a lot of international communication possible. People knew the machine had limits and wasn’t a replacement for a human translator but for basic SNS chatter it worked. All this “AI IS HERE TO STAY!” shyte can go to hell.,,general
2025-12-18 22:09:57+00:00,at://did:plc:42ea5wkdjokmz6sosj5ddvhg/app.bsky.feed.post/3mac6wemmgc2b,bafyreicuv5mlivon2xgtdrdd2v7dnpnb3qfgmzmpjjaf22lesy74xnkwba,"But also, having used google translate in real life, it does not pick up on the subtleties of language and translate them well. You get a garbled sentence back that you can kinda sorta make sense of. A real human translator is better, but an ai will do when that's not an option.",alice22222.bsky.social,did:plc:42ea5wkdjokmz6sosj5ddvhg,1.0,0.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","But also, having used google translate in real life, it does not pick up on the subtleties of language and translate them well. You get a garbled sentence back that you can kinda sorta make sense of. A real human translator is better, but an ai will do when that's not an option.",,general
2025-12-18 22:11:35+00:00,at://did:plc:pe4agiuhnyekwfdk2atrutfh/app.bsky.feed.post/3mac6zc3oc22o,bafyreihsadfv2qbjbczqyedo5oo5v2e2orp26hbep4to7ice6mlnu35rh4,Usual reminder: decisions like this don't mean that AI can do the job of a human translator; they mean that some C-suite creature who is basically a LinkedIn profile wrapped in ham and an expensive suit has decided it provides an alibi for paying human translators less money for less rewarding work.,ncdominie.bsky.social,did:plc:pe4agiuhnyekwfdk2atrutfh,2.0,111.0,59.0,4.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI",Usual reminder: decisions like this don't mean that AI can do the job of a human translator; they mean that some C-suite creature who is basically a LinkedIn profile wrapped in ham and an expensive suit has decided it provides an alibi for paying human translators less money for less rewarding work.,,general
2025-12-19 11:30:30+00:00,at://did:plc:cor37y2oapqf7elt2khzenr7/app.bsky.feed.post/3madlnufkgs2m,bafyreia7rkwddjcwokoipdcseylttmfe6w42szkod2zyxef2rvs3aas2fm,"Translation: #AI will f*ck up, producing an unreliable translation which may be, has to be, ""revised"" by a skilled human translator, the kind of person whose expertise was probably stolen to ""train"" the theftbot, but for less money than they would have got for producing an accurate translation.",andybrockman.bsky.social,did:plc:cor37y2oapqf7elt2khzenr7,1.0,3.0,1.0,0.0,['AI'],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","Translation: #AI will f*ck up, producing an unreliable translation which may be, has to be, ""revised"" by a skilled human translator, the kind of person whose expertise was probably stolen to ""train"" the theftbot, but for less money than they would have got for producing an accurate translation.",,general
2025-12-21 18:11:07+00:00,at://did:plc:zsoddw7ke7uxdcmdpbln5bwd/app.bsky.feed.post/3majcy2wsmk2x,bafyreifaqsqyisitegiben73uee7hbru7dafgwfxbaw2v5z7q72m4avwdy,"In my opinion, yes. There are subtleties in languages that a computer will never understand, so a human translator is preferable. But near instant translations are one of the few every-day examples that I see as one of the benefits of AI.
Alongside predictability models in science, of course.",florgoth.bsky.social,did:plc:zsoddw7ke7uxdcmdpbln5bwd,1.0,1.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","In my opinion, yes. There are subtleties in languages that a computer will never understand, so a human translator is preferable. But near instant translations are one of the few every-day examples that I see as one of the benefits of AI. Alongside predictability models in science, of course.",,general
2025-12-22 16:51:21+00:00,at://did:plc:7dbhjb4lrjs62okc7psfmmee/app.bsky.feed.post/3maloydoqyk2r,bafyreibaojqdwh4x44mvv2zambcgqmjvxzuic6k5jzsyrm7h6elcbsz6rm,"I don't paint, I don't know how to draw, ☆and I certainly don't do generative AI☆, but I do want to wish you all a very Merry Christmas. Here's a little rustic (?!) something I made. Cheers and love!

V. Stonek

__
Hi! I'm a sworn, legal, technical & audiovisual human translator. 💫",delcontexto.bsky.social,did:plc:7dbhjb4lrjs62okc7psfmmee,0.0,7.0,1.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","I don't paint, I don't know how to draw, ☆and I certainly don't do generative AI☆, but I do want to wish you all a very Merry Christmas. Here's a little rustic (?!) something I made. Cheers and love! V. Stonek __ Hi! I'm a sworn, legal, technical & audiovisual human translator. 💫","🪄 Audiovisual Translator, Subtitler, QCer, Magic Maker • Français-English-Spanish

Traductora Pública x2 ⚖️ Universidad de la República Oriental del Uruguay (UdelaR) • Perito judicial

Nunca bot, nunca máquina
she/her/ella",professional
2025-12-29 10:40:33+00:00,at://did:plc:4ukxaxhgj7xxbxjrtl325po3/app.bsky.feed.post/3mb4njqwbrk2k,bafyreievhqxzgadx2owhupa6uphgsru4jetrsqcyvvjvnn5h4cgxulwqxa,"B/c of that AI can't handle a bunch of things that a human translator can simply by having human sentience. Eg. tags resulting from unprepared MSWord docx in a CAT tool, comments accidentally left in, etc. Also AI tends to lose track of what it's doing in case of longer texts. And I could go on. 3/3",shd262623.bsky.social,did:plc:4ukxaxhgj7xxbxjrtl325po3,0.0,1.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","B/c of that AI can't handle a bunch of things that a human translator can simply by having human sentience. Eg. tags resulting from unprepared MSWord docx in a CAT tool, comments accidentally left in, etc. Also AI tends to lose track of what it's doing in case of longer texts. And I could go on. 3/3",,general
2026-02-01 17:38:29+00:00,at://did:plc:vgq6adf3el2emtp4wmjti7cr/app.bsky.feed.post/3mdsuqerb422t,bafyreifxoaz5u5mpk74yl2cwnalfflrbu5udhonlsnewajrio77q5g24xq,"A person using an AI engine to translate needs to use a second, different engine to translate back to check authenticity of meaning. It’s a lot of work but can highlight ambiguity, misassumptions and artifacts. Ask any human translator of classic novels.",jwoodgett.bsky.social,did:plc:vgq6adf3el2emtp4wmjti7cr,0.0,1.0,0.0,1.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","A person using an AI engine to translate needs to use a second, different engine to translate back to check authenticity of meaning. It’s a lot of work but can highlight ambiguity, misassumptions and artifacts. Ask any human translator of classic novels.",,general
2026-02-02 23:14:50+00:00,at://did:plc:fagwyvi2zfw4yuvtrql2b6if/app.bsky.feed.post/3mdvxypwko224,bafyreifnojlfmq6gkh4eqn6vammps7wrxrwdbnw4czxicfxmzhu2iy6w3i,The arrogance of doing AI slop subtitles just so you don't have to pay a human translator and then think that people are going to be desperate enough to pay you more for less work would almost be comical if it weren't so infuriating,lumininja91.bsky.social,did:plc:fagwyvi2zfw4yuvtrql2b6if,1.0,4.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI",The arrogance of doing AI slop subtitles just so you don't have to pay a human translator and then think that people are going to be desperate enough to pay you more for less work would almost be comical if it weren't so infuriating,,general
2026-02-03 20:13:23+00:00,at://did:plc:j3b73jgmqev6st3hzsiosmyp/app.bsky.feed.post/3mdy6d7hvpc2u,bafyreicwe5ia6q2aoowrooy67h3mrbxex4bfwuh5vi5t6ut6ks7egsa5f4,"my reaction everytime i, a human translator who understands the intricacies of the field, come upon an obviously ai-translated piece of crap (seriously bruh hire real translators and stop pretending like they're not needed. or idk deal with the chaos that inevitably ensues.)",maiblu.bsky.social,did:plc:j3b73jgmqev6st3hzsiosmyp,0.0,2.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","my reaction everytime i, a human translator who understands the intricacies of the field, come upon an obviously ai-translated piece of crap (seriously bruh hire real translators and stop pretending like they're not needed. or idk deal with the chaos that inevitably ensues.)",,general
2026-02-19 04:52:59+00:00,at://did:plc:ywifce7puq7dhncuuq6nys2k/app.bsky.feed.post/3mf6se4sckc27,bafyreicsglclosxmjwltel3oe6fmnvym7h5ynau2nvvqtvm5wxbymgvnsa,"#AI can now translate language as well as the average human translator, but not as well as more experienced translators: spectrum.ieee.org/chatgpt-tran... #ArtificialIntelligence",drmikewatts.bsky.social,did:plc:ywifce7puq7dhncuuq6nys2k,0.0,1.0,0.0,0.0,"['AI', 'ArtificialIntelligence']",[],['https://spectrum.ieee.org/chatgpt-translate-skills-human-comparison'],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","#AI can now translate language as well as the average human translator, but not as well as more experienced translators: spectrum.ieee.org/chatgpt-tran... #ArtificialIntelligence",,general
2026-02-23 20:59:23+00:00,at://did:plc:ixsrksm42uudz5ka5tuaup2u/app.bsky.feed.post/3mfkk7uu4o22u,bafyreidhufpwkz4ehju42vbilpgcbpf5smjc3wwk74aa4wt6xvrhndvgja,"Can't speak to computer languages, but, for human language:

I'd much rather go back to talking to a human translator about how something is best expressed in English than try to hammer out where a client's AI once again went off the rails moving between their language and mine.",mokie.bsky.social,did:plc:ixsrksm42uudz5ka5tuaup2u,1.0,1.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","Can't speak to computer languages, but, for human language: I'd much rather go back to talking to a human translator about how something is best expressed in English than try to hammer out where a client's AI once again went off the rails moving between their language and mine.",,general
2026-02-28 00:04:44+00:00,at://did:plc:j54ofwzkxbeyjs6m2jwvwuro/app.bsky.feed.post/3mfuwgxqh622r,bafyreie4xefcfp7ena4bong4quqfb2ty3obj5ky4h5rd6jpwlvlzia5ioq,"for all i know ""human translator reviewed"" means they got someone who knows japanese to look at it, but their wording is (likely purposefully) vague so who knows... and there's little reason a competent translator would expend the effort to fix an AI first draft instead of doing it from scratch",peloriemate.net,did:plc:j54ofwzkxbeyjs6m2jwvwuro,1.0,7.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","for all i know ""human translator reviewed"" means they got someone who knows japanese to look at it, but their wording is (likely purposefully) vague so who knows... and there's little reason a competent translator would expend the effort to fix an AI first draft instead of doing it from scratch",,general
2026-02-28 12:00:28+00:00,at://did:plc:27htwab7lxwj3bx56tlvoygk/app.bsky.feed.post/3mfw6gswles2c,bafyreifggxcx2hcjbcrzyxsmxknixs55lndscmftuhxaarmygjrwlkuhla,"""It's worth noting that this translation was made possible in part thanks to AI systems such as DeepL and ChatGPT 4o/4.5. This ""playtesting"" translation was then subject to a ""substantial, months-long human translator review"" according to the team behind it.""",qazimod.bsky.social,did:plc:27htwab7lxwj3bx56tlvoygk,1.0,0.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","""It's worth noting that this translation was made possible in part thanks to AI systems such as DeepL and ChatGPT 4o/4.5. This ""playtesting"" translation was then subject to a ""substantial, months-long human translator review"" according to the team behind it.""",,general
2026-02-28 16:05:04+00:00,at://did:plc:5tyvbztk3aazgc5bqfphnkt6/app.bsky.feed.post/3mfwm47bzv22d,bafyreiarmkjprynsumals7arr34kf6cakhyvqkrng6idm6v2kbi3mujwbu,"Felt sour after all the discourse about AI translation, and wanted to go and do something positive as a mostly retired human translator. So I've decided to resume my dropped Wild ARMs 2 retranslation. Just familiarising myself with the workflow.

(No, I'm not actually putting Yu-Gi-Oh references in)",barleybap.bsky.social,did:plc:5tyvbztk3aazgc5bqfphnkt6,30.0,592.0,168.0,5.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","Felt sour after all the discourse about AI translation, and wanted to go and do something positive as a mostly retired human translator. So I've decided to resume my dropped Wild ARMs 2 retranslation. Just familiarising myself with the workflow. (No, I'm not actually putting Yu-Gi-Oh references in)","Scottish trans retro gamer and ooze seeking her own level. Sometimes translator, 100% completer of James Pond 3, Baby Jo-certified Best Baby, and mostly dormant streamer known to travel with a band of equally bad penguins.",professional
2026-03-05 14:11:52+00:00,at://did:plc:6y3qbowexrndoamjqir24wh7/app.bsky.feed.post/3mgcy4eki7k2x,bafyreihxohkcy2cezotu5ptttpvfsyhtiov2njjt4mklvlme5skuwmd7re,"This is not about AI vs Google Translate...

You wouldn't miss the subtleties if you paid for a translated book, translated by a human translator, instead of for the Japanese version.",westenbrink.net,did:plc:6y3qbowexrndoamjqir24wh7,1.0,0.0,0.0,0.0,[],[],[],True,at://did:plc:ico7mhqftrjhdgqm73ejsptd/app.bsky.feed.post/3moxes2apjc2q,"""human translator"" AI","This is not about AI vs Google Translate... You wouldn't miss the subtleties if you paid for a translated book, translated by a human translator, instead of for the Japanese version.",,general
